-0.30556124216496305,0.03090957938554162,-0.24555315137099606,-0.14323055756163267,0.5263142952891997,-0.16644977608479314,0.09450949907362517,0.2695109517970191,0.053387804862754795,-0.2922561085446282,0.06213079438395286,-0.2900578042435339,-0.024220866170589262,0.1903744934743156,-0.32520228076281665,-0.0825076259639691,
0.19866361564365587,-0.2623749548197754,-0.35209468013720113,0.4394702317214672,-0.3127542285856324,0.47055527911944484,-0.46791072034817327,0.2276216627185759,-0.35620233106589727,0.1383935395158203,0.08331094973346256,-0.7134657019666056,0.18034061305525131,0.2886338860021969,-0.39897263124111176,-0.19205701260389385,
-0.054660084229090744,-0.24342967557147935,0.015407254536731972,0.3158769314637656,0.04820662244713271,-0.42318839542224984,-0.05497224719823459,0.023539251409370042,-0.1967614125503358,0.25397826882981195,0.10239866084514358,-0.15394730544629578,0.612885590631874,-0.010732678427552253,-0.15473804417543113,0.049636279391527566,
0.45470524906468024,-0.1741635991790456,-0.35693324120585007,-0.04898236908811761,-0.2592577390580082,-0.4976334421016973,0.28873308549102517,0.09543523040025437,-0.07402970566463765,-0.06853941100987536,0.31231116875349846,0.02512458474022079,0.2943860086496855,0.19488642548414178,-0.42897706846289685,0.0125778033285122,
0.17780715130370073,0.09405067391738257,-0.2866873671111426,-0.7938428126715881,0.11150563039516956,0.22923099548505438,-0.23382262276410318,-0.35944786157207687,0.017764985226652884,-0.026664625430669237,-0.09413039207765249,-0.06357574895465651,-0.08909119764686749,-0.34532435921060783,0.0259370747320592,0.27899242365199467,
0.014699402144021517,0.06786699615788747,-0.35988046395103673,-0.6550862438078163,-0.13937411557990312,-0.48020877829632763,0.06704136535959584,0.43484738557235597,-0.16657963787510868,-0.0997643273077639,0.4318340965811256,-0.20891688815562576,0.20648733952181422,0.5810476051694646,-0.4012849241093088,8.706553293828178E-4,
-0.3878376282702823,0.09640363727744956,-0.506836893229087,-0.38945867091937336,0.08979683486951892,-0.2577083275445401,-0.18567358534876724,-0.11148473031477653,-0.5099492870280901,0.2690684826115116,0.5577196025632011,-0.049788500024430346,-0.23462615160230563,0.019972262580465135,-0.2255725035271131,-0.12051684117156215,
-0.006904641716456722,-0.15644797977052796,0.1783660561444938,-0.012399917038266057,-0.22887044662377293,0.08495187229906827,-0.3790754784475829,0.20287623449735545,0.3672401937101579,-0.0469742132814376,0.12980579982983345,-0.215423736382722,0.41183134550316275,-0.008488657495261318,-0.11936909516957232,-0.10167646515147213,
0.003620026961157106,0.36078608289938163,-0.1515168583589426,-0.1753462551617908,-0.13495325126342425,-0.19168012387093636,0.34514309702499196,0.039010830638464195,-0.18934452226916113,-0.12137377241986778,0.09406023686115343,0.0028693233407771205,0.18306892853887602,-0.1839046381288893,-0.47041063630111957,-0.293105982381268,
-0.06866517225956442,-0.17026452852461582,-0.2529230415374975,0.04120136523657714,0.028037526731604305,-0.019425500300359,0.07314202125475058,0.009755890854202764,0.3561560849983637,-0.30885692813206117,0.0628350051647662,0.25696315862112085,-0.29900054157739064,0.12927671608205038,-0.48169403517216597,0.35413721583128377,
